ts_local             id    signal_type  direction  entry_price  tp_price        sl_price        exit_reason            
2025-10-29 20:56:42  669   INSTANT      short      111758.25    111708.8528535  111797.8124205  Price reached SL (-$40)
2025-10-29 20:39:46  666   INSTANT      short      111732.85    111683.4640803  111772.4034289  Price reached TP (+$50)
2025-10-29 20:33:45  665   INSTANT      short      111216.35    111167.1923733  111255.7205879  Price reached SL (-$40)
2025-10-29 20:20:47  663   INSTANT      short      111000.75    110951.6876685  111040.0442655  Price reached SL (-$40)
2025-10-29 20:08:58  660   INSTANT      long       111272.65    111321.8325113  111233.2594819  Price reached SL (-$40)
2025-10-29 19:45:56  658   INSTANT      long       111154.15    111203.2801343  111114.8014309  Price reached TP (+$50)
2025-10-29 19:30:04  657   INSTANT      short      111104.75    111055.6417005  111144.0810815  Price reached TP (+$50)
2025-10-29 19:25:28  656   INSTANT      long       111136.85    111185.9724877  111097.5075551  Price reached TP (+$50)
2025-10-29 19:25:12  653   INSTANT      long       111178.25    111227.3907865  111138.8928995  Price reached SL (-$40)
2025-10-29 19:24:05  651   INSTANT      short      111325.85    111276.6439743  111365.2593509  Price reached TP (+$50)
2025-10-29 19:12:44  649   INSTANT      short      111036.25    110987.1719775  111075.5568325  Price reached TP (+$50)
2025-10-29 19:11:03  647   INSTANT      short      111121.85    111072.7341423  111161.1871349  Price reached TP (+$50)
2025-10-29 19:08:37  645   INSTANT      short      111213.35    111164.1936993  111252.7195259  Price reached SL (-$40)
2025-10-29 19:05:03  642   INSTANT      short      111312.65    111263.4498087  111352.0546781  Price reached TP (+$50)
2025-10-29 19:00:16  639   INSTANT      short      111380.05    111330.8200179  111419.4785377  Price reached TP (+$50)
2025-10-29 18:58:56  638   INSTANT      long       111490.05    111539.3286021  111450.5825223  Price reached TP (+$50)
2025-10-29 18:57:07  637   INSTANT      short      111372.45    111323.2233771  111411.8758473  Price reached SL (-$40)
2025-10-29 18:56:03  634   INSTANT      short      111430.05    111380.7979179  111469.4962377  Price reached TP (+$50)
2025-10-29 18:53:08  632   INSTANT      long       111649.45    111698.7990569  111609.9260947  Price reached SL (-$40)
2025-10-29 18:50:11  629   INSTANT      short      111472.05    111422.7793539  111511.5111057  Price reached SL (-$40)
2025-10-29 18:46:07  626   INSTANT      long       111795.15    111844.5634563  111755.5745169  Price reached SL (-$40)
2025-10-29 18:45:02  625   INSTANT      long       111694.95    111744.3191679  111655.4099877  Price reached TP (+$50)
2025-10-29 18:42:36  624   INSTANT      long       111747.65    111797.0424613  111708.0913319  Price reached TP (+$50)
2025-10-29 18:39:02  620   INSTANT      long       111855.45    111904.8901089  111815.8531707  Price reached SL (-$40)
2025-10-29 18:39:02  619   INSTANT      long       111855.45    111904.8901089  111815.8531707  Price reached SL (-$40)
2025-10-29 17:53:08  616   INSTANT      long       112463.75    112513.4589775  112423.9378325  Price reached SL (-$40)
2025-10-29 17:49:42  615   INSTANT      short      112500.85    112451.1246243  112540.6753009  Price reached TP (+$50)
2025-10-29 17:47:47  614   INSTANT      short      112612.85    112563.0751203  112652.7149489  Price reached TP (+$50)
2025-10-29 17:39:27  612   INSTANT      short      112611.35    112561.5757833  112651.2144179  Price reached TP (+$50)
2025-10-29 17:36:17  610   INSTANT      short      112501.35    112451.6244033  112541.1754779  Price reached SL (-$40)
2025-10-29 17:33:42  607   INSTANT      short      112389.55    112339.8738189  112429.3359007  Price reached SL (-$40)
2025-10-29 17:31:35  605   INSTANT      short      112326.45    112276.8017091  112366.2135633  Price reached SL (-$40)
2025-10-29 17:29:07  603   INSTANT      short      112233.75    112184.1426825  112273.4807475  Price reached SL (-$40)
2025-10-29 16:57:39  600   INSTANT      short      112951.25    112901.3255475  112991.2347425  Price reached TP (+$50)
2025-10-29 16:57:09  598   INSTANT      long       112882.85    112932.7442197  112842.8894711  Price reached TP (+$50)
2025-10-29 16:56:08  596   INSTANT      short      112800.05    112750.1923779  112839.9812177  Price reached SL (-$40)
2025-10-29 16:51:49  594   INSTANT      long       112870.05    112919.9385621  112830.0940023  Price reached TP (+$50)
2025-10-29 16:51:03  593   INSTANT      short      112743.35    112693.5174393  112783.2611459  Price reached TP (+$50)
2025-10-29 16:48:14  592   INSTANT      short      112700.05    112650.2365779  112739.9458177  Price reached SL (-$40)
2025-10-29 16:47:44  589   INSTANT      short      112831.15    112781.2786317  112871.0922271  Price reached TP (+$50)
2025-10-29 16:40:34  587   INSTANT      long       112934.35    112984.2669827  112894.3712401  Price reached TP (+$50)
2025-10-29 16:38:13  586   INSTANT      long       112992.85    113042.7928397  112952.8505311  Price reached TP (+$50)
2025-10-29 16:36:19  584   INSTANT      short      113221.95    113171.9058981  113262.0305703  Price reached TP (+$50)
2025-10-29 16:34:28  581   INSTANT      short      113230.25    113180.2022295  113270.3335085  Price reached TP (+$50)
2025-10-29 16:33:10  580   INSTANT      short      113522.05    113471.8732539  113562.2368057  Price reached TP (+$50)
2025-10-29 16:10:08  577   INSTANT      short      113310.95    113260.8665601  113351.0620763  Price reached SL (-$40)
2025-10-29 15:52:43  575   INSTANT      long       113195.95    113245.9826099  113155.8786337  Price reached SL (-$40)
2025-10-29 15:43:58  574   INSTANT      long       113090.15    113140.1358463  113050.1160869  Price reached SL (-$40)
2025-10-29 15:22:43  572   INSTANT      long       113097.55    113147.5391171  113057.5134673  Price reached SL (-$40)
2025-10-29 15:18:56  570   INSTANT      long       113181.05    113231.0760241  113140.9839083  Price reached SL (-$40)
2025-10-29 15:17:23  568   INSTANT      short      113266.45    113216.3862291  113306.5463233  Price reached TP (+$50)
2025-10-29 14:47:43  565   INSTANT      long       113076.3     113126.2797246  113036.2709898  Price reached TP (+$50)
2025-10-29 14:30:52  562   INSTANT      long       113072.65    113122.6281113  113032.6222819  Price reached TP (+$50)
2025-10-29 14:26:53  561   INSTANT      short      113019.75    112969.7952705  113059.7589915  Price reached SL (-$40)
2025-10-29 14:19:52  560   INSTANT      long       113086.55    113136.5342551  113046.5173613  Price reached SL (-$40)
2025-10-29 14:15:15  559   INSTANT      long       112994.35    113044.2935027  112954.3500001  Price reached TP (+$50)
2025-10-29 14:00:21  554   INSTANT      short      112803.95    112754.0906541  112843.8825983  Price reached TP (+$50)
2025-10-29 13:28:56  553   INSTANT      long       112988.35    113038.2908507  112948.3521241  Price reached SL (-$40)
2025-10-29 13:23:06  551   INSTANT      short      113011.75    112961.7988065  113051.7561595  Price reached SL (-$40)
2025-10-29 13:19:52  549   INSTANT      long       112979.95    113029.8871379  112939.9550977  Price reached TP (+$50)
2025-10-29 13:17:03  547   INSTANT      long       112890.45    112940.3475789  112850.4867807  Price reached TP (+$50)
2025-10-29 13:08:11  544   INSTANT      short      113002.95    112953.0026961  113042.9530443  Price reached TP (+$50)
2025-10-29 12:51:38  542   INSTANT      long       112978.85    113028.7866517  112938.8554871  Price reached SL (-$40)
2025-10-29 12:50:35  541   INSTANT      long       112896.95    112946.8504519  112856.9844797  Price reached TP (+$50)
2025-10-29 12:42:15  539   INSTANT      long       112868.95    112918.8380759  112828.9943917  Price reached SL (-$40)
2025-10-29 11:58:14  536   INSTANT      long       112977.55    113027.4860771  112937.5559473  Price reached SL (-$40)
2025-10-29 11:52:16  534   INSTANT      short      113066.05    113016.0748059  113106.0753817  Price reached TP (+$50)
2025-10-29 11:44:29  532   INSTANT      long       113062.95    113112.9238239  113022.9257157  Price reached SL (-$40)
2025-10-29 11:21:39  530   INSTANT      short      113307.95    113257.8678861  113348.0610143  Price reached TP (+$50)
2025-10-29 11:16:08  527   INSTANT      short      113319.45    113269.3628031  113359.5650853  Price reached SL (-$40)
2025-10-29 11:16:08  526   INSTANT      short      113319.45    113269.3628031  113359.5650853  Price reached SL (-$40)
2025-10-29 11:14:03  524   INSTANT      short      113328.15    113278.0589577  113368.2681651  Price reached TP (+$50)
2025-10-29 11:07:22  522   INSTANT      short      113422.05    113371.9174539  113462.2014057  Price reached TP (+$50)
2025-10-29 10:57:24  521   INSTANT      long       113462.85    113513.0005797  113422.6841511  Price reached TP (+$50)
2025-10-29 10:41:20  519   INSTANT      short      113234.45    113184.4003731  113274.5349953  Price reached SL (-$40)
2025-10-29 10:38:23  518   INSTANT      short      113304.65    113254.5693447  113344.7598461  Price reached TP (+$50)
2025-10-29 10:36:23  517   INSTANT      short      113258.45    113208.3897651  113298.5434913  Price reached SL (-$40)
2025-10-29 10:30:16  515   INSTANT      short      113333.05    113282.9567919  113373.1698997  Price reached TP (+$50)
2025-10-29 09:59:54  513   INSTANT      short      113215.45    113165.4087711  113255.5282693  Price reached SL (-$40)
2025-10-29 09:50:14  509   INSTANT      long       113080.15    113130.1314263  113040.1196269  Price reached TP (+$50)
2025-10-29 09:47:23  508   INSTANT      long       113072.75    113122.7281555  113032.7222465  Price reached TP (+$50)
2025-10-29 09:36:38  507   INSTANT      long       112969.95    113019.8827179  112929.9586377  Price reached TP (+$50)
2025-10-29 09:32:01  506   INSTANT      short      113012.55    112962.5984529  113052.5564427  Price reached TP (+$50)
2025-10-29 09:24:19  505   INSTANT      short      113011.25    112961.2990275  113051.2559825  Price reached TP (+$50)
2025-10-29 09:13:53  503   INSTANT      long       112999.15    113049.0956243  112959.1483009  Price reached TP (+$50)
2025-10-29 09:11:17  501   INSTANT      short      113108.15    113058.1561977  113148.1902851  Price reached TP (+$50)
2025-10-29 08:59:20  500   INSTANT      short      113000.85    112950.9036243  113040.8523009  Price reached TP (+$50)
2025-10-29 08:49:20  498   INSTANT      short      113033.85    112983.8890383  113073.8639829  Price reached TP (+$50)
2025-10-29 08:42:20  496   INSTANT      long       113156.75    113206.7652835  113116.6925105  Price reached SL (-$40)
2025-10-29 08:37:23  494   INSTANT      long       113149.95    113199.9622779  113109.8949177  Price reached TP (+$50)
2025-10-29 08:35:11  492   INSTANT      short      113101.55    113051.5591149  113141.5879487  Price reached SL (-$40)
2025-10-29 08:29:03  489   INSTANT      short      112915.05    112865.1415479  112955.0219277  Price reached SL (-$40)
2025-10-29 08:19:23  487   INSTANT      long       112986.95    113036.8902319  112946.9526197  Price reached SL (-$40)
2025-10-29 08:16:33  486   INSTANT      long       112917.45    112967.3595129  112877.4772227  Price reached TP (+$50)
2025-10-29 08:15:31  485   INSTANT      long       112960.35    113010.2784747  112920.3620361  Price reached SL (-$40)
2025-10-29 08:10:20  484   INSTANT      long       112797.45    112847.3064729  112757.5197027  Price reached TP (+$50)
2025-10-29 08:03:20  482   INSTANT      short      112911.55    112861.6430949  112951.5206887  Price reached TP (+$50)
2025-10-29 08:01:46  480   INSTANT      long       112769.95    112819.7943179  112730.0294377  Price reached TP (+$50)
2025-10-29 07:49:21  479   INSTANT      short      112721.05    112671.2272959  112760.9532517  Price reached SL (-$40)
2025-10-29 07:46:23  478   INSTANT      short      112720.05    112670.2277379  112759.9528977  Price reached SL (-$40)
2025-10-29 07:32:43  477   INSTANT      short      112719.05    112669.2281799  112758.9525437  Price reached SL (-$40)
2025-10-29 07:18:46  475   INSTANT      short      112718.55    112668.7284009  112758.4523667  Price reached TP (+$50)
2025-10-29 07:15:23  473   INSTANT      short      112605.55    112555.7783469  112645.4123647  Price reached SL (-$40)
2025-10-29 06:47:02  471   INSTANT      short      112503.35    112453.6235193  112543.1761859  Price reached SL (-$40)
2025-10-29 05:55:38  468   INSTANT      short      112620.05    112570.2719379  112659.9174977  Price reached TP (+$50)
2025-10-29 04:34:38  465   INSTANT      short      112502.95    112453.2236961  112542.7760443  Price reached TP (+$50)
2025-10-29 03:47:18  464   INSTANT      short      112402.25    112352.5682055  112442.0403965  Price reached SL (-$40)
2025-10-29 02:27:33  461   INSTANT      short      112807.75    112757.8889745  112847.6839435  Price reached SL (-$40)
2025-10-29 01:53:21  460   INSTANT      short      113118.25    113068.2517335  113158.2938605  Price reached TP (+$50)
2025-10-29 01:05:02  458   INSTANT      short      113010.15    112960.1995137  113050.1555931  Price reached TP (+$50)
2025-10-29 00:10:11  456   INSTANT      long       112300.05    112349.6866221  112260.2957823  Price reached TP (+$50)
2025-10-29 00:07:41  453   INSTANT      short      112291.45    112241.8171791  112331.2011733  Price reached TP (+$50)
2025-10-28 23:42:19  451   INSTANT      short      112760.05    112710.2100579  112799.9670577  Price reached TP (+$50)
2025-10-28 23:40:11  450   INSTANT      short      112929.4     112879.4852052  112969.3770076  Price reached TP (+$50)
2025-10-28 23:32:48  448   INSTANT      short      112324.95    112275.3023721  112364.7130323  Price reached SL (-$40)
2025-10-28 23:32:12  446   INSTANT      short      112360.85    112311.1865043  112400.6257409  Price reached TP (+$50)
2025-10-28 23:31:42  444   INSTANT      short      112400.05    112350.3691779  112439.8396177  Price reached TP (+$50)
2025-10-28 23:28:57  443   INSTANT      short      112420.05    112370.3603379  112459.8466977  Price reached SL (-$40)
2025-10-28 23:20:26  441   INSTANT      short      112616.15    112566.3736617  112656.0161171  Price reached TP (+$50)
2025-10-28 23:17:06  438   INSTANT      long       112774.95    112824.7965279  112735.0276677  Price reached SL (-$40)
2025-10-28 23:13:10  436   INSTANT      short      112852.95    112803.0689961  112892.8999443  Price reached SL (-$40)
2025-10-28 23:12:31  433   INSTANT      short      112941.15    112891.2300117  112981.1311671  Price reached TP (+$50)
2025-10-28 23:12:03  432   INSTANT      short      113037.05    112987.0876239  113077.0651157  Price reached TP (+$50)
2025-10-28 23:10:20  429   INSTANT      long       113176.55    113226.5740351  113136.4855013  Price reached SL (-$40)
2025-10-28 23:08:33  428   INSTANT      short      113055.05    113005.0796679  113095.0714877  Price reached TP (+$50)
2025-10-28 23:08:14  426   INSTANT      short      113109.25    113059.2557115  113149.2906745  Price reached TP (+$50)
2025-10-28 23:06:21  424   INSTANT      long       113162.95    113212.9680239  113122.8903157  Price reached SL (-$40)
2025-10-28 23:05:41  420   INSTANT      long       113276.95    113327.0184119  113236.8499597  Price reached TP (+$50)
2025-10-28 23:05:07  419   INSTANT      long       113111.65    113161.6453493  113071.6084759  Price reached TP (+$50)
2025-10-28 22:22:02  416   INSTANT      short      113811.45    113761.1453391  113851.7392533  Price reached SL (-$40)
2025-10-28 22:21:02  415   INSTANT      long       113887.85    113938.1884297  113847.5337011  Price reached TP (+$50)
2025-10-28 22:20:33  414   INSTANT      long       113864.9     113915.2282858  113824.5918254  Price reached SL (-$40)
2025-10-28 22:20:23  412   INSTANT      short      114042.05    113991.6434139  114082.4208857  Price reached TP (+$50)
2025-10-28 22:19:37  410   INSTANT      short      114127.25    114076.8057555  114167.6510465  Price reached TP (+$50)
2025-10-28 22:18:13  408   INSTANT      long       114298.75    114349.2700475  114258.2882425  Price reached SL (-$40)
2025-10-28 22:17:06  406   INSTANT      short      114513.35    114462.7350993  114553.8877259  Price reached TP (+$50)
2025-10-28 22:16:30  404   INSTANT      long       114588.05    114638.6979181  114547.4858303  Price reached SL (-$40)
2025-10-28 22:15:35  402   INSTANT      short      114707.05    114656.3494839  114747.6562957  Price reached TP (+$50)
2025-10-28 22:15:17  400   INSTANT      short      114768.45    114717.7223451  114809.0780313  Price reached TP (+$50)
2025-10-28 22:11:02  399   INSTANT      short      114926.45    114875.6525091  114967.1339633  Price reached TP (+$50)
2025-10-28 21:56:04  398   INSTANT      long       114887.15    114937.9301203  114846.4799489  Price reached TP (+$50)
2025-10-28 21:48:53  396   INSTANT      short      114700.15    114649.4525337  114740.7538531  Price reached SL (-$40)
2025-10-28 21:46:02  394   INSTANT      short      114604.15    114553.4949657  114644.7198691  Price reached SL (-$40)
2025-10-28 21:34:21  392   INSTANT      long       114968.75    115019.5661875  114928.0510625  Price reached SL (-$40)
2025-10-28 21:32:08  390   INSTANT      long       114874.85    114925.6246837  114834.1843031  Price reached TP (+$50)
2025-10-28 21:07:20  389   INSTANT      short      115203.05    115152.1302519  115243.8318797  Price reached SL (-$40)
2025-10-28 21:02:50  387   INSTANT      short      115100.05    115049.1757779  115140.7954177  Price reached SL (-$40)
2025-10-28 20:58:14  385   INSTANT      short      115303.75    115252.7857425  115344.5675275  Price reached TP (+$50)
2025-10-28 20:55:54  384   INSTANT      short      115308.05    115257.0838419  115348.8690497  Price reached SL (-$40)
2025-10-28 20:51:20  382   INSTANT      long       115390.95    115441.9527999  115350.1016037  Price reached SL (-$40)
2025-10-28 20:51:20  381   INSTANT      long       115390.95    115441.9527999  115350.1016037  Price reached SL (-$40)
2025-10-28 20:47:20  380   INSTANT      long       115399.95    115450.9567779  115359.0984177  Price reached TP (+$50)
2025-10-28 20:43:40  379   INSTANT      long       115499.95    115551.0009779  115459.0630177  Price reached SL (-$40)
2025-10-28 20:35:31  376   INSTANT      long       115387.05    115438.0510761  115346.2029843  Price reached TP (+$50)
2025-10-28 20:32:04  375   INSTANT      long       115199.95    115250.8683779  115159.1692177  Price reached TP (+$50)
2025-10-28 20:21:35  372   INSTANT      long       115499.85    115550.9009337  115458.9630531  Price reached SL (-$40)
2025-10-28 20:19:21  371   INSTANT      short      115409.45    115358.4390231  115450.3049453  Price reached SL (-$40)
2025-10-28 20:18:54  369   INSTANT      short      115513.35    115462.2930993  115554.2417259  Price reached TP (+$50)
2025-10-28 20:18:08  368   INSTANT      long       115479.95    115530.9921379  115439.0700977  Price reached TP (+$50)
2025-10-28 20:15:12  367   INSTANT      short      115407.95    115356.9396861  115448.8044143  Price reached TP (+$50)
2025-10-28 20:12:10  365   INSTANT      long       115499.95    115551.0009779  115459.0630177  Price reached SL (-$40)
2025-10-28 20:08:31  363   INSTANT      long       115384.95    115435.9501479  115344.1037277  Price reached SL (-$40)
2025-10-28 19:40:19  362   INSTANT      short      115010.05    114959.2155579  115050.7635577  Price reached TP (+$50)
2025-10-28 19:31:47  360   INSTANT      short      115312.25    115261.2819855  115353.0705365  Price reached TP (+$50)
2025-10-28 19:29:44  358   INSTANT      short      115016.45    114965.6127291  115057.1658233  Price reached SL (-$40)
2025-10-28 19:27:16  356   INSTANT      long       114968.65    115019.4661433  114927.9510979  Price reached TP (+$50)
2025-10-28 19:08:50  354   INSTANT      short      114600.05    114549.3967779  114640.6184177  Price reached SL (-$40)
2025-10-28 18:58:19  353   INSTANT      long       114699.95    114750.6473779  114659.3462177  Price reached SL (-$40)
2025-10-28 18:57:49  351   INSTANT      long       114574.45    114625.0919069  114533.8906447  Price reached TP (+$50)
2025-10-28 18:56:49  350   INSTANT      long       114595.45    114646.1011889  114554.8832107  Price reached SL (-$40)
2025-10-28 18:20:24  348   INSTANT      long       115175.85    115226.7577257  115135.0777491  Price reached SL (-$40)
2025-10-28 18:17:19  346   INSTANT      short      115110.95    115060.0709601  115151.6992763  Price reached SL (-$40)
2025-10-28 17:45:42  344   INSTANT      short      114227.3     114176.8115334  114267.7364642  Price reached SL (-$40)
2025-10-28 17:43:32  342   INSTANT      long       114594.25    114644.9006585  114553.6836355  Price reached SL (-$40)
2025-10-28 17:42:19  340   INSTANT      long       114990.35    115041.1757347  114949.6434161  Price reached SL (-$40)
2025-10-28 17:40:05  338   INSTANT      short      115311.65    115260.6822507  115352.4703241  Price reached TP (+$50)
2025-10-28 17:37:02  336   INSTANT      short      115549.55    115498.4770989  115590.4545407  Price reached TP (+$50)
2025-10-28 17:24:28  333   INSTANT      short      115839.95    115788.7487421  115880.9573423  Price reached SL (-$40)
2025-10-28 17:23:19  332   INSTANT      short      115805.25    115754.0640795  115846.2450585  Price reached TP (+$50)
2025-10-28 17:21:40  331   INSTANT      long       115933.75    115984.9927175  115892.7094525  Price reached SL (-$40)
2025-10-28 17:21:30  330   INSTANT      long       116031.15    116082.4357683  115990.0749729  Price reached SL (-$40)
2025-10-28 17:20:25  327   INSTANT      long       115969.75    116021.0086295  115928.6967085  Price reached TP (+$50)
2025-10-28 17:15:27  326   INSTANT      short      115743.35    115692.1914393  115784.3231459  Price reached SL (-$40)
2025-10-28 17:13:37  324   INSTANT      long       115689.45    115740.5847369  115648.4959347  Price reached TP (+$50)
2025-10-28 17:12:19  321   INSTANT      long       115471.45    115522.4883809  115430.5731067  Price reached TP (+$50)
2025-10-28 17:07:18  320   INSTANT      long       115289.25    115340.2078485  115248.4376055  Price reached TP (+$50)
2025-10-28 17:00:35  318   INSTANT      long       115496.35    115547.3993867  115455.4642921  Price reached SL (-$40)
2025-10-28 16:56:50  315   INSTANT      long       115390.85    115441.8527557  115350.0016391  Price reached TP (+$50)
2025-10-28 16:54:21  314   INSTANT      short      115316.45    115265.4801291  115357.2720233  Price reached TP (+$50)
2025-10-28 16:50:07  312   INSTANT      long       115361.55    115412.5398051  115320.7120113  Price reached SL (-$40)
2025-10-28 16:43:21  309   INSTANT      short      115024.25    114973.4092815  115064.9685845  Price reached SL (-$40)
2025-10-28 16:37:07  308   INSTANT      long       114981.35    115032.1717567  114940.6466021  Price reached TP (+$50)
2025-10-28 16:30:21  306   INSTANT      short      115022.95    114972.1098561  115063.6681243  Price reached TP (+$50)
2025-10-28 16:28:18  305   INSTANT      long       114969.15    115019.9663643  114928.4509209  Price reached TP (+$50)
2025-10-28 16:25:56  304   INSTANT      long       115060.15    115111.0065863  115019.4187069  Price reached SL (-$40)
2025-10-28 16:23:15  301   INSTANT      short      115015.25    114964.4132595  115055.9653985  Price reached SL (-$40)
2025-10-28 16:23:14  300   INSTANT      short      115015.25    114964.4132595  115055.9653985  Price reached SL (-$40)
2025-10-28 16:17:27  297   INSTANT      short      114917.95    114867.1562661  114958.6309543  Price reached TP (+$50)
2025-10-28 16:17:26  296   INSTANT      short      114917.95    114867.1562661  114958.6309543  Price reached TP (+$50)
2025-10-28 16:17:14  295   INSTANT      short      114948.55    114897.7427409  114989.2417867  Price reached TP (+$50)
2025-10-28 16:16:38  294   INSTANT      short      114824.35    114773.5976373  114864.9978199  Price reached SL (-$40)
2025-10-28 16:09:18  291   INSTANT      long       114699.95    114750.6473779  114659.3462177  Price reached TP (+$50)
2025-10-28 16:03:54  290   INSTANT      short      114503.85    114453.2392983  114544.3843629  Price reached SL (-$40)
2025-10-28 15:40:22  286   INSTANT      short      114313.85    114263.3232783  114354.3171029  Price reached SL (-$40)
2025-10-28 15:35:19  285   INSTANT      short      114125.25    114074.8066395  114165.6503385  Price reached SL (-$40)
2025-10-28 15:32:22  284   INSTANT      short      114212.75    114162.2679645  114253.1813135  Price reached TP (+$50)
2025-10-28 15:22:45  282   INSTANT      short      114134.05    114083.6027499  114174.4534537  Price reached TP (+$50)
2025-10-28 15:18:53  280   INSTANT      short      114203.45    114152.9720751  114243.8780213  Price reached TP (+$50)
2025-10-28 15:08:17  279   INSTANT      short      114218.55    114168.0654009  114258.9833667  Price reached SL (-$40)
2025-10-28 15:04:17  278   INSTANT      long       114297.75    114348.2696055  114257.2885965  Price reached SL (-$40)
2025-10-28 14:54:12  275   INSTANT      long       114292.85    114343.3674397  114252.3903311  Price reached SL (-$40)
2025-10-28 14:53:37  274   INSTANT      short      114343.65    114293.1101067  114384.1276521  Price reached TP (+$50)
2025-10-28 14:46:12  272   INSTANT      short      114428.15    114377.5727577  114468.6575651  Price reached TP (+$50)
2025-10-28 14:41:22  271   INSTANT      short      114435.95    114385.3693101  114476.4603263  Price reached SL (-$40)
2025-10-28 14:38:22  270   INSTANT      long       114575.05    114625.6921721  114534.4904323  Price reached SL (-$40)
2025-10-28 14:29:57  269   INSTANT      long       114489.25    114539.8542485  114448.7208055  Price reached TP (+$50)
2025-10-28 14:22:19  268   INSTANT      short      114524.45    114473.8301931  114564.9916553  Price reached TP (+$50)
2025-10-28 14:12:19  266   INSTANT      short      114412.25    114361.6797855  114452.7519365  Price reached SL (-$40)
2025-10-28 13:45:12  264   INSTANT      long       114492.65    114543.2557513  114452.1196019  Price reached SL (-$40)
2025-10-28 13:31:18  263   INSTANT      short      114428.35    114377.7726693  114468.8576359  Price reached TP (+$50)
2025-10-28 12:53:36  261   INSTANT      long       114473.45    114524.0472649  114432.9263987  Price reached SL (-$40)
2025-10-28 12:49:12  259   INSTANT      short      114420.05    114369.4763379  114460.5546977  Price reached SL (-$40)
2025-10-28 12:29:11  257   INSTANT      long       114180.15    114230.6176263  114139.7302269  Price reached TP (+$50)
2025-10-28 12:22:43  255   INSTANT      short      114303.05    114252.5280519  114343.5132797  Price reached TP (+$50)
2025-10-28 11:37:44  252   INSTANT      short      114353.75    114303.2056425  114394.2312275  Price reached TP (+$50)
2025-10-28 10:45:55  251   INSTANT      short      114218.95    114168.4652241  114259.3835083  Price reached TP (+$50)
2025-10-28 10:41:07  250   INSTANT      short      114104.75    114054.3157005  114145.1430815  Price reached SL (-$40)
2025-10-28 10:33:15  249   INSTANT      short      114129.15    114078.7049157  114169.5517191  Price reached TP (+$50)
2025-10-28 10:28:48  248   INSTANT      short      114204.05    114153.5718099  114244.4782337  Price reached TP (+$50)
2025-10-28 10:23:05  245   INSTANT      short      114245.85    114195.3533343  114286.2930309  Price reached TP (+$50)
2025-10-28 10:18:48  244   INSTANT      long       114087.8     114138.2268076  114047.4129188  Price reached TP (+$50)
2025-10-28 10:15:21  242   INSTANT      long       114068.55    114118.9682991  114028.1697333  Price reached TP (+$50)
2025-10-28 10:04:30  239   INSTANT      long       114195.05    114245.5242121  114154.6249523  Price reached SL (-$40)
2025-10-28 10:00:48  237   INSTANT      long       114094.95    114145.3799679  114054.5603877  Price reached TP (+$50)
2025-10-28 09:49:41  235   INSTANT      long       113996.65    114047.0365193  113956.2951859  Price reached TP (+$50)
2025-10-28 09:41:35  234   INSTANT      short      114000.05    113949.6619779  114040.4060177  Price reached TP (+$50)
2025-10-28 09:38:52  232   INSTANT      long       113899.95    113950.2937779  113859.6294177  Price reached TP (+$50)
2025-10-28 09:26:36  230   INSTANT      long       113799.75    113850.0494895  113759.4648885  Price reached SL (-$40)
2025-10-28 09:21:47  229   INSTANT      short      113754.45    113704.1705331  113794.7190753  Price reached SL (-$40)
2025-10-28 09:03:20  227   INSTANT      long       113659.65    113709.8875653  113619.4144839  Price reached TP (+$50)
2025-10-28 08:56:31  226   INSTANT      short      113633.05    113582.8241919  113673.2760997  Price reached TP (+$50)
2025-10-28 08:52:38  224   INSTANT      short      113535.65    113485.4672427  113575.8416201  Price reached TP (+$50)
2025-10-28 08:50:33  222   INSTANT      long       113599.95    113650.1611779  113559.7356177  Price reached SL (-$40)
2025-10-28 08:48:34  221   INSTANT      short      113721.65    113671.3850307  113761.9074641  Price reached TP (+$50)
2025-10-28 08:45:38  218   INSTANT      short      113644.65    113594.4190647  113684.8802061  Price reached SL (-$40)
2025-10-28 08:31:34  216   INSTANT      short      113800.15    113749.8503337  113840.4352531  Price reached TP (+$50)
2025-10-28 08:18:24  214   INSTANT      long       113789.15    113839.4448043  113748.8686409  Price reached TP (+$50)
2025-10-28 08:09:24  213   INSTANT      short      113819.75    113769.4416705  113860.0421915  Price reached SL (-$40)
2025-10-28 08:03:08  212   INSTANT      short      113916.15    113865.7990617  113956.4763171  Price reached TP (+$50)
2025-10-28 08:01:13  209   INSTANT      long       113860.45    113910.7763189  113820.1434007  Price reached TP (+$50)
2025-10-28 07:58:14  208   INSTANT      short      113921.35    113870.9967633  113961.6781579  Price reached TP (+$50)
2025-10-28 07:49:24  206   INSTANT      long       113989.95    114040.3335579  113949.5975577  Price reached SL (-$40)
2025-10-28 07:47:18  204   INSTANT      long       113899.65    113949.9936453  113859.3295239  Price reached TP (+$50)
2025-10-28 06:43:37  202   INSTANT      long       113782.95    113833.2420639  113742.6708357  Price reached TP (+$50)
2025-10-28 01:54:35  200   INSTANT      short      114201.75    114151.2728265  114242.1774195  Price reached TP (+$50)
2025-10-28 01:31:16  198   INSTANT      short      114216.65    114166.1662407  114257.0826941  Price reached TP (+$50)
2025-10-28 01:28:16  195   INSTANT      short      114424.35    114373.7744373  114464.8562199  Price reached TP (+$50)
2025-10-28 01:22:11  193   INSTANT      long       114492.35    114542.9556187  114451.8197081  Price reached SL (-$40)
