ts_local             id    signal_type  direction  entry_price  tp_price         sl_price        exit_reason            
2025-11-01 12:29:56  1595  HYBRID       short      110103.85    109957.74219105  110220.7802887  Price reached SL (-$40)
2025-11-01 11:47:06  1590  HYBRID       short      110200.95    110054.71333935  110317.9834089  Price reached TP (+$50)
2025-11-01 11:10:10  1585  HYBRID       short      110343.15    110196.72463995  110460.3344253  Price reached TP (+$50)
2025-11-01 11:01:05  1582  HYBRID       short      110221.95    110075.68547235  110339.0057109  Price reached SL (-$40)
2025-11-01 10:18:39  1578  HYBRID       short      110004.45    109858.47409485  110121.2747259  Price reached SL (-$40)
2025-11-01 09:09:46  1575  HYBRID       short      109510.75    109365.42923475  109627.0504165  Price reached SL (-$40)
2025-11-01 08:40:01  1569  HYBRID       short      109739.45    109593.82574985  109855.9932959  Price reached TP (+$50)
2025-11-01 08:26:56  1564  HYBRID       long       109764.95    109910.60808865  109648.3796231  Price reached TP (+$50)
2025-11-01 07:05:13  1559  HYBRID       short      109400.45    109255.27560285  109516.6332779  Price reached SL (-$40)
2025-11-01 05:23:02  1551  HYBRID       short      109670.05    109524.51784365  109786.5195931  Price reached TP (+$50)
2025-11-01 04:46:01  1547  HYBRID       short      109506.65    109361.33467545  109622.9460623  Price reached SL (-$40)
2025-11-01 04:41:37  1544  HYBRID       short      109652.65    109507.14093345  109769.1011143  Price reached TP (+$50)
2025-11-01 04:21:12  1537  HYBRID       short      109502.95    109357.63958535  109619.2421329  Price reached SL (-$40)
2025-11-01 03:11:57  1528  HYBRID       short      109730.65    109585.03742745  109847.1839503  Price reached TP (+$50)
2025-11-01 03:03:37  1522  HYBRID       short      109624.25    109478.77862025  109740.6709535  Price reached SL (-$40)
2025-11-01 02:58:48  1518  HYBRID       short      109817.75    109672.02184575  109934.3764505  Price reached TP (+$50)
2025-11-01 02:49:48  1511  HYBRID       short      110051.05    109905.01225665  110167.9242151  Price reached TP (+$50)
2025-11-01 02:43:38  1505  HYBRID       short      109911.25    109765.39777125  110027.9757475  Price reached SL (-$40)
2025-11-01 02:36:43  1501  HYBRID       short      109942.05    109796.15689965  110058.8084571  Price reached TP (+$50)
2025-11-01 02:34:35  1497  HYBRID       short      110107.25    109961.13767925  110224.1838995  Price reached TP (+$50)
2025-11-01 02:34:05  1494  HYBRID       short      109989.95    109843.99333635  110106.7593269  Price reached SL (-$40)
2025-11-01 02:26:44  1490  HYBRID       short      109835.95    109690.19769435  109952.5957789  Price reached SL (-$40)
2025-11-01 02:23:07  1487  HYBRID       short      109625.45    109479.97702785  109741.8722279  Price reached SL (-$40)
2025-11-01 02:16:56  1483  HYBRID       short      109448.55    109303.31177415  109564.7843601  Price reached SL (-$40)
2025-11-01 02:02:59  1476  HYBRID       short      109207.65    109062.73144845  109323.6285243  Price reached SL (-$40)
2025-11-01 01:56:14  1469  HYBRID       short      109366.35    109221.22085355  109482.4970637  Price reached TP (+$50)
2025-11-01 01:56:14  1468  HYBRID       short      109366.35    109221.22085355  109482.4970637  Price reached TP (+$50)
2025-11-01 01:34:31  1464  HYBRID       long       108994.35    109138.98550245  108878.5980003  Price reached TP (+$50)
2025-11-01 01:18:45  1461  HYBRID       long       109288.95    109433.97643665  109172.8851351  Price reached SL (-$40)
2025-11-01 01:10:56  1457  HYBRID       short      109405.25    109260.06923325  109521.4383755  Price reached TP (+$50)
2025-11-01 00:26:03  1448  HYBRID       long       108995.45    109140.08696215  108879.6968321  Price reached TP (+$50)
2025-11-01 00:19:53  1443  HYBRID       long       108693.95    108838.18687165  108578.5170251  Price reached TP (+$50)
2025-11-01 00:02:12  1436  HYBRID       long       108795.85    108940.22209295  108680.3088073  Price reached TP (+$50)
2025-10-31 23:30:42  1431  HYBRID       long       110099.55    110245.65210285  109982.6242779  Price reached SL (-$40)
2025-10-31 22:59:28  1427  HYBRID       short      110150.05    110003.88088365  110267.0293531  Price reached TP (+$50)
2025-10-31 22:48:09  1422  HYBRID       short      110314.45    110168.06272485  110431.6039459  Price reached TP (+$50)
2025-10-31 22:32:53  1419  HYBRID       short      110507.35    110360.70674655  110624.7088057  Price reached TP (+$50)
2025-10-31 22:22:44  1416  HYBRID       short      110603.55    110456.77908915  110721.0109701  Price reached TP (+$50)
2025-10-31 22:11:42  1410  HYBRID       short      110870.75    110723.62451475  110988.4947365  Price reached TP (+$50)
2025-10-31 22:09:43  1407  HYBRID       short      111094.85    110947.42713405  111212.8327307  Price reached TP (+$50)
2025-10-31 22:08:13  1404  HYBRID       short      110646.25    110499.42242625  110763.7563175  Price reached SL (-$40)
2025-10-31 22:05:19  1399  HYBRID       short      110511.35    110364.70143855  110628.7130537  Price reached TP (+$50)
2025-10-31 22:01:00  1395  HYBRID       short      110740.25    110593.29768825  110857.8561455  Price reached TP (+$50)
2025-10-31 21:57:55  1390  HYBRID       short      110873.25    110726.12119725  110990.9973915  Price reached TP (+$50)
2025-10-31 21:36:18  1386  HYBRID       short      110007.25    109861.27037925  110124.0776995  Price reached SL (-$40)
2025-10-31 21:28:34  1380  HYBRID       short      109770.55    109624.88448015  109887.1263241  Price reached TP (+$50)
2025-10-31 21:21:49  1374  HYBRID       short      109675.05    109529.51120865  109791.5249031  Price reached SL (-$40)
2025-10-31 21:17:33  1368  HYBRID       short      109910.95    109765.09816935  110027.6754289  Price reached TP (+$50)
2025-10-31 21:15:04  1364  HYBRID       short      109920.85    109774.98503205  110037.5859427  Price reached SL (-$40)
2025-10-31 21:07:18  1358  HYBRID       short      110200.25    110054.01426825  110317.2826655  Price reached SL (-$40)
2025-10-31 20:55:05  1350  HYBRID       short      110040.05    109894.02685365  110156.9125331  Price reached SL (-$40)
2025-10-31 20:50:45  1345  HYBRID       short      109824.95    109679.21229135  109941.5840969  Price reached SL (-$40)
2025-10-31 20:43:18  1339  HYBRID       short      109532.15    109386.80083695  109648.4731433  Price reached SL (-$40)
2025-10-31 20:26:09  1328  HYBRID       long       109895.45    110041.28126215  109778.7410321  Price reached SL (-$40)
2025-10-31 20:10:40  1319  HYBRID       long       109890.75    110036.57502525  109774.0460235  Price reached TP (+$50)
2025-10-31 20:00:02  1314  HYBRID       long       109599.95    109745.38913365  109483.5548531  Price reached TP (+$50)
2025-10-31 20:00:02  1313  HYBRID       long       109599.95    109745.38913365  109483.5548531  Price reached TP (+$50)
2025-10-31 19:53:19  1308  HYBRID       long       109772.35    109918.01790845  109655.7717643  Price reached SL (-$40)
2025-10-31 19:43:44  1304  HYBRID       long       109780.15    109925.82825905  109663.5634807  Price reached SL (-$40)
2025-10-31 19:07:11  1295  HYBRID       short      110220.05    110073.78799365  110337.1036931  Price reached TP (+$50)
2025-10-31 19:05:41  1291  HYBRID       short      110412.05    110265.53320965  110529.3075971  Price reached TP (+$50)
2025-10-31 18:53:42  1282  HYBRID       short      110226.45    110080.17950085  110343.5104899  Price reached TP (+$50)
2025-10-31 18:23:18  1274  HYBRID       long       109520.25    109665.58337175  109403.9394945  Price reached TP (+$50)
2025-10-31 17:56:27  1269  HYBRID       short      109803.95    109658.24015835  109920.5617949  Price reached TP (+$50)
2025-10-31 17:41:18  1262  HYBRID       short      110003.75    109857.77502375  110120.5739825  Price reached TP (+$50)
2025-10-31 17:18:44  1255  HYBRID       short      109800.55    109654.84467015  109917.1581841  Price reached SL (-$40)
2025-10-31 16:36:18  1246  HYBRID       short      109911.05    109765.19803665  110027.7755351  Price reached TP (+$50)
2025-10-31 16:19:46  1241  HYBRID       short      110328.65    110182.24388145  110445.8190263  Price reached TP (+$50)
2025-10-31 16:10:34  1234  HYBRID       long       110092.25    110238.34241575  109975.3320305  Price reached TP (+$50)
2025-10-31 16:07:17  1233  HYBRID       short      110001.85    109855.87754505  110118.6719647  Price reached SL (-$40)
2025-10-31 15:56:30  1228  HYBRID       short      110025.75    109879.74582975  110142.5973465  Price reached SL (-$40)
2025-10-31 15:39:22  1224  HYBRID       long       109679.95    109825.49529365  109563.4698931  Price reached TP (+$50)
2025-10-31 15:06:40  1215  HYBRID       short      109607.25    109461.80117925  109723.6528995  Price reached TP (+$50)
2025-10-31 14:16:31  1208  HYBRID       short      109619.05    109473.58552065  109735.4654311  Price reached TP (+$50)
2025-10-31 14:05:31  1203  HYBRID       short      109438.55    109293.32504415  109554.7737401  Price reached SL (-$40)
2025-10-31 13:24:27  1194  HYBRID       short      109612.75    109467.29388075  109729.1587405  Price reached TP (+$50)
2025-10-31 13:06:10  1188  HYBRID       short      109712.85    109567.26104805  109829.3650467  Price reached TP (+$50)
2025-10-31 12:41:15  1179  HYBRID       short      109906.75    109760.90374275  110023.4709685  Price reached TP (+$50)
2025-10-31 12:26:50  1176  HYBRID       short      109774.95    109629.27864135  109891.5309969  Price reached SL (-$40)
2025-10-31 11:29:48  1173  HYBRID       short      109720.05    109574.45149365  109836.5726931  Price reached SL (-$40)
2025-10-31 11:21:53  1169  HYBRID       long       109398.45    109543.62174315  109282.2688461  Price reached TP (+$50)
2025-10-31 11:19:48  1166  HYBRID       short      109207.65    109062.73144845  109323.6285243  Price reached SL (-$40)
2025-10-31 11:02:51  1157  HYBRID       short      109107.85    108963.06388305  109223.7225367  Price reached SL (-$40)
2025-10-31 09:15:27  1152  HYBRID       long       109090.95    109235.71369065  108975.0954111  Price reached TP (+$50)
2025-10-31 07:35:51  1146  HYBRID       short      108438.15    108294.25257495  108553.3113153  Price reached SL (-$40)
2025-10-31 07:25:06  1141  HYBRID       short      108400.45    108256.60260285  108515.5712779  Price reached SL (-$40)
2025-10-31 07:10:37  1136  HYBRID       short      108418.25    108274.37898225  108533.3901815  Price reached SL (-$40)
2025-10-31 05:35:34  1127  HYBRID       long       107499.95    107642.60243365  107385.7850531  Price reached TP (+$50)
2025-10-31 04:51:56  1122  HYBRID       short      107802.05    107658.99667965  107916.5357771  Price reached TP (+$50)
2025-10-31 04:43:35  1118  HYBRID       long       107594.35    107737.12770245  107480.0848003  Price reached TP (+$50)
2025-10-31 04:33:55  1115  HYBRID       short      107488.65    107346.01256145  107602.8029463  Price reached SL (-$40)
2025-10-31 04:26:56  1112  HYBRID       long       107583.65    107726.41350355  107469.3961637  Price reached SL (-$40)
2025-10-31 03:30:49  1104  HYBRID       short      106881.55    106739.71818315  106995.0582061  Price reached SL (-$40)
2025-10-31 03:12:13  1096  HYBRID       long       106893.65    107035.49787355  106780.1289437  Price reached TP (+$50)
2025-10-31 03:06:07  1089  HYBRID       short      106588.15    106446.70752495  106701.3466153  Price reached SL (-$40)
2025-10-31 02:40:48  1081  HYBRID       long       106406.55    106547.75149185  106293.5462439  Price reached TP (+$50)
2025-10-31 02:39:38  1078  HYBRID       long       106551.85    106693.24430495  106438.6919353  Price reached SL (-$40)
2025-10-31 02:36:15  1073  HYBRID       short      106710.05    106568.44576365  106823.3760731  Price reached TP (+$50)
2025-10-31 02:26:21  1063  HYBRID       long       106999.95    107141.93893365  106886.3160531  Price reached SL (-$40)
2025-10-31 02:13:22  1058  HYBRID       short      106901.35    106759.49190855  107014.8792337  Price reached TP (+$50)
2025-10-31 01:59:31  1055  HYBRID       short      106812.05    106670.31040965  106925.4843971  Price reached SL (-$40)
2025-10-31 01:46:19  1051  HYBRID       long       106992.65    107134.62924655  106879.0238057  Price reached TP (+$50)
2025-10-31 01:36:03  1044  HYBRID       short      107100.05    106957.92823365  107213.7902531  Price reached TP (+$50)
2025-10-31 01:32:30  1040  HYBRID       short      107400.05    107257.53013365  107514.1088531  Price reached TP (+$50)
2025-10-31 01:20:31  1033  HYBRID       short      107314.75    107172.34332675  107428.7182645  Price reached SL (-$40)
2025-10-31 01:13:52  1026  HYBRID       short      107329.55    107187.12368715  107443.5339821  Price reached TP (+$50)
2025-10-31 01:08:08  1022  HYBRID       long       107183.65    107325.88270355  107069.8209637  Price reached TP (+$50)
2025-10-31 01:08:08  1021  HYBRID       long       107183.65    107325.88270355  107069.8209637  Price reached TP (+$50)
2025-10-31 01:07:08  1018  HYBRID       long       107314.85    107457.25680595  107200.8816293  Price reached SL (-$40)
2025-10-31 01:07:08  1017  HYBRID       long       107314.85    107457.25680595  107200.8816293  Price reached SL (-$40)
2025-10-31 00:53:22  1003  HYBRID       short      107439.05    107296.47838065  107553.1502711  Price reached TP (+$50)
2025-10-31 00:51:12  1001  HYBRID       short      107409.45    107266.91765985  107523.5188359  Price reached SL (-$40)
2025-10-31 00:46:02  992   HYBRID       short      107419.25    107276.70465525  107533.3292435  Price reached SL (-$40)
2025-10-30 22:48:40  982   HYBRID       long       107393.25    107535.76084275  107279.1983685  Price reached TP (+$50)
2025-10-30 22:24:00  971   HYBRID       short      107847.55    107704.43630115  107962.0840981  Price reached TP (+$50)
2025-10-30 22:19:48  965   HYBRID       short      107767.45    107624.44259385  107881.8990319  Price reached SL (-$40)
2025-10-30 21:19:08  952   HYBRID       short      107900.15    107756.96650095  108014.7399593  Price reached TP (+$50)
2025-10-30 21:15:29  946   HYBRID       short      108011.75    107868.41840775  108126.4584785  Price reached TP (+$50)
2025-10-30 20:40:05  941   HYBRID       long       107750.45    107893.43484715  107636.0190221  Price reached SL (-$40)
2025-10-30 20:37:00  936   HYBRID       short      108042.15    107898.77806695  108156.8907633  Price reached TP (+$50)
2025-10-30 20:35:54  934   HYBRID       short      108200.45    108056.86800285  108315.3588779  Price reached TP (+$50)
2025-10-30 20:10:58  926   HYBRID       long       108544.45    108688.48848515  108429.1757941  Price reached SL (-$40)
2025-10-30 20:01:06  922   HYBRID       long       108269.15    108412.82316205  108154.1681627  Price reached TP (+$50)
2025-10-30 19:44:37  916   HYBRID       short      108500.95    108356.96923935  108616.1780089  Price reached TP (+$50)
2025-10-30 19:35:32  911   HYBRID       short      108920.55    108776.01243015  109036.2236241  Price reached TP (+$50)
2025-10-30 19:33:27  907   HYBRID       long       108889.25    109033.74603475  108773.6096165  Price reached TP (+$50)
2025-10-30 19:26:31  901   HYBRID       long       108715.85    108860.11593295  108600.3937673  Price reached TP (+$50)
2025-10-30 19:24:37  898   HYBRID       short      109026.05    108881.37243165  109141.8356651  Price reached TP (+$50)
2025-10-30 19:22:27  896   HYBRID       long       109197.95    109342.85567965  109081.9817771  Price reached SL (-$40)
2025-10-30 19:07:38  894   HYBRID       long       109485.65    109630.93745755  109369.3762397  Price reached SL (-$40)
2025-10-30 18:17:57  886   HYBRID       long       109664.35    109809.87459245  109547.8864603  Price reached TP (+$50)
2025-10-30 17:44:39  881   HYBRID       short      109906.65    109760.80387545  110023.3708623  Price reached SL (-$40)
2025-10-30 17:36:09  878   HYBRID       short      110130.55    109984.40676015  110247.5086441  Price reached TP (+$50)
2025-10-30 16:46:27  866   HYBRID       short      110200.05    110053.81453365  110317.0824531  Price reached TP (+$50)
2025-10-30 16:36:24  862   HYBRID       short      110108.95    109962.83542335  110225.8857049  Price reached SL (-$40)
2025-10-30 16:33:24  859   HYBRID       short      110372.85    110226.38522805  110490.0659667  Price reached TP (+$50)
2025-10-30 16:27:44  855   HYBRID       short      110320.45    110174.05476285  110437.6103179  Price reached SL (-$40)
2025-10-30 16:20:15  848   HYBRID       short      110101.05    109954.94590665  110217.9773151  Price reached SL (-$40)
2025-10-30 16:18:20  846   HYBRID       short      110314.25    110167.86299025  110431.4037335  Price reached TP (+$50)
2025-10-30 16:09:30  842   HYBRID       short      110515.35    110368.69613055  110632.7173017  Price reached TP (+$50)
2025-10-30 15:55:44  838   HYBRID       short      110701.25    110554.34944125  110818.8147275  Price reached TP (+$50)
2025-10-30 15:31:07  831   HYBRID       long       110672.05    110818.91181035  110554.5162829  Price reached TP (+$50)
2025-10-30 15:14:28  822   HYBRID       long       110769.45    110916.44106015  110651.8128441  Price reached SL (-$40)
2025-10-30 15:11:23  817   HYBRID       long       110897.15    111044.31051805  110779.3772267  Price reached SL (-$40)
2025-10-30 15:08:48  814   HYBRID       long       111306.65    111454.35392455  111188.4423377  Price reached SL (-$40)
2025-10-30 15:05:19  811   HYBRID       long       111183.05    111330.58990735  111064.9736009  Price reached TP (+$50)
2025-10-30 14:56:36  808   HYBRID       long       111299.95    111447.64503365  111181.7494531  Price reached SL (-$40)
2025-10-30 14:38:59  804   HYBRID       short      111201.85    111054.28514505  111319.9463647  Price reached SL (-$40)
2025-10-30 14:27:05  799   HYBRID       short      111331.95    111184.21250235  111450.1845309  Price reached TP (+$50)
2025-10-30 14:27:04  797   HYBRID       short      111331.15    111183.41356395  111449.3836813  Price reached TP (+$50)
2025-10-30 14:27:04  796   HYBRID       short      111331.15    111183.41356395  111449.3836813  Price reached TP (+$50)
2025-10-30 14:21:31  793   HYBRID       short      111520.05    111372.06289365  111638.4842931  Price reached TP (+$50)
2025-10-30 14:15:34  789   HYBRID       short      111210.95    111063.37306935  111329.0560289  Price reached SL (-$40)
2025-10-30 14:09:45  786   HYBRID       short      110843.55    110696.46060915  110961.2658501  Price reached SL (-$40)
2025-10-30 13:52:42  782   HYBRID       short      110838.65    110691.56711145  110956.3606463  Price reached TP (+$50)
2025-10-30 13:40:35  777   HYBRID       long       110199.95    110346.18533365  110082.9176531  Price reached TP (+$50)
2025-10-30 13:17:23  772   HYBRID       long       109997.45    110143.41661615  109880.6327081  Price reached TP (+$50)
2025-10-30 12:26:03  768   HYBRID       long       108884.55    109029.03979785  108768.9146079  Price reached TP (+$50)
2025-10-30 12:22:18  764   HYBRID       long       109089.95    109234.71236365  108974.0964731  Price reached SL (-$40)
2025-10-30 12:19:17  758   HYBRID       long       108892.55    109037.05041385  108776.9061119  Price reached TP (+$50)
2025-10-30 12:17:12  755   HYBRID       long       108791.85    108936.21678495  108676.3130553  Price reached TP (+$50)
2025-10-30 12:14:03  752   HYBRID       long       108895.35    109039.85412945  108779.7031383  Price reached SL (-$40)
2025-10-30 12:09:27  745   HYBRID       long       108775.45    108919.79502215  108659.9304721  Price reached SL (-$40)
2025-10-30 11:50:36  743   HYBRID       long       108797.65    108942.02448155  108682.1068957  Price reached TP (+$50)
2025-10-30 10:16:13  735   HYBRID       long       110775.15    110922.14862405  110657.5067907  Price reached SL (-$40)
2025-10-30 07:36:28  731   HYBRID       short      110400.15    110253.64900095  110517.3949593  Price reached TP (+$50)
2025-10-30 07:04:45  728   HYBRID       long       109874.35    110020.15326245  109757.6634403  Price reached TP (+$50)
2025-10-30 03:09:15  725   HYBRID       short      110612.35    110465.56741155  110729.8203157  Price reached TP (+$50)
2025-10-30 03:08:54  722   HYBRID       short      110511.55    110364.90117315  110628.9132661  Price reached SL (-$40)
2025-10-30 01:53:37  706   HYBRID       short      111039.75    110892.40025175  111157.6742145  Price reached SL (-$40)
2025-10-30 01:39:11  686   HYBRID       short      110144.65    109998.48804945  110261.6236183  Price reached TP (+$50)
2025-10-30 01:38:47  683   HYBRID       long       110302.95    110449.32201465  110185.8082671  Price reached SL (-$40)
2025-10-30 01:35:03  678   HYBRID       long       111677.45    111825.64597615  111558.8485481  Price reached SL (-$40)
2025-10-30 01:18:23  675   HYBRID       long       111497.15    111645.10671805  111378.7400267  Price reached SL (-$40)
2025-10-30 00:39:55  668   HYBRID       short      111725.05    111576.79085865  111843.7020031  Price reached TP (+$50)
2025-10-30 00:20:35  661   HYBRID       short      111041.05    110893.69852665  111158.9755951  Price reached SL (-$40)
2025-10-29 23:25:12  654   HYBRID       long       111178.25    111325.78353775  111060.1786985  Price reached SL (-$40)
2025-10-29 23:12:44  650   HYBRID       short      111036.25    110888.90489625  111154.1704975  Price reached SL (-$40)
2025-10-29 23:08:38  646   HYBRID       short      111213.35    111065.76988455  111331.4585777  Price reached TP (+$50)
2025-10-29 23:01:03  641   HYBRID       short      111352.05    111204.28582965  111470.3058771  Price reached TP (+$50)
2025-10-29 22:56:07  636   HYBRID       short      111409.35    111261.50979255  111527.6667297  Price reached SL (-$40)
2025-10-29 22:53:09  633   HYBRID       long       111649.45    111797.60882015  111530.8782841  Price reached SL (-$40)
2025-10-29 22:50:12  630   HYBRID       short      111472.05    111324.12658965  111590.4333171  Price reached SL (-$40)
2025-10-29 22:46:07  627   HYBRID       long       111795.15    111943.50216405  111676.4235507  Price reached SL (-$40)
2025-10-29 22:39:03  622   HYBRID       long       111855.45    112003.88218215  111736.6595121  Price reached SL (-$40)
2025-10-29 22:39:02  621   HYBRID       long       111855.45    112003.88218215  111736.6595121  Price reached SL (-$40)
2025-10-29 21:39:28  613   HYBRID       short      112611.35    112461.91473855  112730.9432537  Price reached TP (+$50)
2025-10-29 21:33:42  608   HYBRID       short      112389.55    112240.40906715  112508.9077021  Price reached SL (-$40)
2025-10-29 21:29:07  604   HYBRID       short      112233.75    112084.81581375  112352.9422425  Price reached SL (-$40)
2025-10-29 20:57:39  601   HYBRID       short      112951.25    112801.36369125  113071.2042275  Price reached TP (+$50)
2025-10-29 20:56:09  597   HYBRID       short      112800.05    112650.36433365  112919.8436531  Price reached SL (-$40)
2025-10-29 20:47:49  590   HYBRID       short      112800.05    112650.36433365  112919.8436531  Price reached SL (-$40)
2025-10-29 20:34:29  582   HYBRID       short      113230.25    113079.99345825  113350.5005255  Price reached TP (+$50)
2025-10-29 20:12:23  578   HYBRID       short      113300.05    113149.70083365  113420.3746531  Price reached SL (-$40)
2025-10-29 19:22:44  573   HYBRID       long       113097.55    113247.63044885  112977.4404019  Price reached TP (+$50)
2025-10-29 19:17:23  569   HYBRID       short      113266.45    113116.14542085  113386.7389699  Price reached TP (+$50)
2025-10-29 18:47:44  566   HYBRID       long       113076.3     113226.3522501   112956.2129694  Price reached TP (+$50)
2025-10-29 18:10:13  558   HYBRID       long       112990.55    113140.48845985  112870.5540359  Price reached TP (+$50)
2025-10-29 18:00:27  556   HYBRID       short      112808.65    112658.95292145  112928.4527863  Price reached SL (-$40)
2025-10-29 17:23:07  552   HYBRID       short      113011.75    112861.78340775  113131.7684785  Price reached TP (+$50)
2025-10-29 17:17:22  548   HYBRID       long       112898.95    113048.76690665  112779.0513151  Price reached TP (+$50)
2025-10-29 17:08:11  545   HYBRID       short      113002.95    112852.99508535  113122.9591329  Price reached TP (+$50)
2025-10-29 16:42:15  540   HYBRID       long       112868.95    113018.72709665  112749.0831751  Price reached TP (+$50)
2025-10-29 16:00:19  537   HYBRID       long       112992.35    113142.29084845  112872.3521243  Price reached SL (-$40)
2025-10-29 15:44:29  533   HYBRID       long       113062.95    113212.98453465  112942.8771471  Price reached SL (-$40)
2025-10-29 15:16:09  529   HYBRID       short      113319.45    113169.07508985  113439.7952559  Price reached TP (+$50)
2025-10-29 15:16:09  528   HYBRID       short      113319.45    113169.07508985  113439.7952559  Price reached TP (+$50)
2025-10-29 15:07:23  523   HYBRID       short      113422.05    113271.53893965  113542.5042171  Price reached TP (+$50)
2025-10-29 14:30:17  516   HYBRID       short      113333.05    113182.65704265  113453.4096991  Price reached SL (-$40)
2025-10-29 14:10:43  514   HYBRID       long       113198.85    113349.06487395  113078.6328213  Price reached TP (+$50)
2025-10-29 13:50:18  511   HYBRID       long       113096.85    113246.92951995  112976.7411453  Price reached TP (+$50)
2025-10-29 13:13:54  504   HYBRID       long       112999.15    113149.09987205  112879.1449027  Price reached TP (+$50)
2025-10-29 12:49:20  499   HYBRID       short      113033.85    112883.85408105  113153.8919487  Price reached SL (-$40)
2025-10-29 12:37:23  493   HYBRID       long       113149.95    113300.09998365  113029.7847531  Price reached SL (-$40)
2025-10-29 12:29:04  490   HYBRID       short      112915.05    112765.21172865  113034.9657831  Price reached SL (-$40)
2025-10-29 12:03:23  483   HYBRID       short      112900.05    112750.23163365  113019.9498531  Price reached SL (-$40)
2025-10-29 11:18:47  476   HYBRID       short      112718.55    112568.97248415  112838.2571001  Price reached SL (-$40)
2025-10-29 10:47:02  472   HYBRID       short      112503.35    112354.05805455  112622.8285577  Price reached SL (-$40)
2025-10-29 09:55:43  469   HYBRID       short      112610.65    112461.21566745  112730.2425103  Price reached TP (+$50)
2025-10-29 08:34:38  466   HYBRID       short      112502.95    112353.65858535  112622.4281329  Price reached TP (+$50)
2025-10-29 05:05:03  459   HYBRID       short      113010.35    112860.38526555  113130.3669917  Price reached TP (+$50)
2025-10-29 03:31:47  445   HYBRID       short      112410.15    112260.98173095  112529.5295793  Price reached SL (-$40)
2025-10-29 03:17:06  439   HYBRID       long       112774.95    112924.60235865  112655.1830031  Price reached SL (-$40)
2025-10-29 03:12:36  435   HYBRID       short      112925.95    112776.09726435  113045.8773589  Price reached TP (+$50)
2025-10-29 03:10:21  430   HYBRID       long       113176.55    113326.73528185  113056.3565039  Price reached SL (-$40)
2025-10-29 03:08:14  427   HYBRID       short      113109.25    112959.15402525  113229.3720235  Price reached TP (+$50)
2025-10-29 03:06:10  422   HYBRID       short      113205.25    113055.02663325  113325.4739755  Price reached TP (+$50)
2025-10-29 02:22:04  417   HYBRID       short      113811.45    113660.42220585  113932.3177599  Price reached TP (+$50)
2025-10-29 02:19:38  411   HYBRID       short      114127.25    113975.80313925  114248.4531395  Price reached TP (+$50)
2025-10-29 02:16:18  403   HYBRID       long       114597.65    114749.72108155  114475.9472957  Price reached SL (-$40)
2025-10-29 01:46:03  395   HYBRID       short      114604.15    114452.07029295  114725.8596073  Price reached SL (-$40)
2025-10-29 01:02:55  388   HYBRID       short      115100.05    114947.31223365  115222.2862531  Price reached SL (-$40)
2025-10-29 00:35:31  377   HYBRID       long       115387.05    115540.16861535  115264.5089529  Price reached SL (-$40)
2025-10-29 00:21:35  373   HYBRID       long       115499.85    115653.11830095  115377.1891593  Price reached SL (-$40)
2025-10-29 00:14:21  366   HYBRID       long       115493.95    115647.21047165  115371.2954251  Price reached SL (-$40)
2025-10-28 22:57:54  352   HYBRID       long       114595.25    114747.31789675  114473.5498445  Price reached TP (+$50)
2025-10-28 21:37:07  337   HYBRID       short      115501.35    115348.07970855  115624.0124337  Price reached TP (+$50)
2025-10-28 21:20:35  329   HYBRID       long       115981.95    116135.85804765  115858.7771691  Price reached SL (-$40)
2025-10-28 21:13:37  325   HYBRID       long       115689.45    115842.96990015  115566.5878041  Price reached TP (+$50)
2025-10-28 20:56:51  316   HYBRID       long       115390.85    115543.97365795  115268.3049173  Price reached TP (+$50)
2025-10-28 20:50:12  313   HYBRID       long       115378.95    115532.05786665  115256.4175551  Price reached SL (-$40)
2025-10-28 20:43:22  310   HYBRID       short      115024.25    114871.61282025  115146.4057535  Price reached SL (-$40)
2025-10-28 20:25:50  303   HYBRID       long       115059.15    115211.83349205  114936.9571827  Price reached SL (-$40)
2025-10-28 20:19:07  299   HYBRID       short      114909.35    114756.86529255  115031.3837297  Price reached SL (-$40)
2025-10-28 20:03:49  288   HYBRID       short      114503.85    114351.90339105  114625.4530887  Price reached SL (-$40)
2025-10-28 19:26:19  283   HYBRID       short      114103.05    113951.63525265  114224.2274391  Price reached SL (-$40)
2025-10-28 18:58:19  277   HYBRID       short      114302.05    114150.37117965  114423.4387771  Price reached TP (+$50)
2025-10-28 17:45:13  265   HYBRID       long       114492.65    114644.58174655  114371.0588057  Price reached SL (-$40)
2025-10-28 16:55:41  262   HYBRID       long       114493.65    114645.58307355  114372.0577437  Price reached SL (-$40)
2025-10-28 16:29:15  258   HYBRID       long       114195.05    114346.58683135  114073.7748569  Price reached TP (+$50)
2025-10-28 15:37:46  254   HYBRID       short      114353.75    114202.00257375  114475.1936825  Price reached TP (+$50)
2025-10-28 14:23:49  247   HYBRID       short      114200.55    114049.00587015  114321.8309841  Price reached SL (-$40)
2025-10-28 14:15:21  243   HYBRID       long       114068.55    114219.91896585  113947.4091999  Price reached TP (+$50)
2025-10-28 14:04:30  240   HYBRID       long       114195.05    114346.58683135  114073.7748569  Price reached SL (-$40)
2025-10-28 13:49:42  236   HYBRID       long       113996.65    114147.92355455  113875.5855577  Price reached TP (+$50)
2025-10-28 13:03:40  228   HYBRID       long       113669.55    113820.38949285  113548.8329379  Price reached TP (+$50)
